State,Year,Mpc,p-value,outlier,xco,yco
Delhi,2019,55.021753647667445,8.077002927597832e-07,1,28.8297,77.1028
Delhi,2020,41.98748917071547,0.020960358562453707,0,28.8297,77.1028
Goa,2011,34.18075627145897,0.02595684037036794,0,15.4489,74.0711
Goa,2012,34.34653243753551,0.012452417117528092,0,15.4489,74.0711
Goa,2013,24.051323187098394,2.6865873203885116e-07,1,15.4489,74.0711
Goa,2014,24.020054000999938,1.693700740545978e-06,1,15.4489,74.0711
Goa,2015,22.831912853120556,1.4766570382018784e-06,1,15.4489,74.0711
Goa,2016,21.680907011223585,5.627512065231599e-07,1,15.4489,74.0711
Goa,2017,21.25955220403165,1.7654785144927132e-07,1,15.4489,74.0711
Goa,2018,20.838197396839707,6.336883573432317e-08,1,15.4489,74.0711
Goa,2019,20.41684258964776,2.9465807349637885e-08,1,15.4489,74.0711
Goa,2020,20.655261079233856,1.9561803610290696e-07,1,15.4489,74.0711
Gujarat,2011,43.601735966195086,0.0421342427857504,0,22.2587,71.1924
Gujarat,2012,45.8893994111051,0.050145544367026784,0,22.2587,71.1924
Gujarat,2013,40.181476050029296,0.047350681344865975,0,22.2587,71.1924
Gujarat,2014,40.720265982986085,0.04355093751607253,0,22.2587,71.1924
Gujarat,2015,40.72096573613743,0.099759619925197,0,22.2587,71.1924
Gujarat,2016,40.0951172163245,0.12106262633042253,0,22.2587,71.1924
Gujarat,2017,43.03810468099372,0.0011940350232332309,1,22.2587,71.1924
Gujarat,2018,43.45340427365272,0.0019917514332430386,1,22.2587,71.1924
Gujarat,2019,42.823115557956335,0.001553772745781834,1,22.2587,71.1924
Gujarat,2020,37.41245703226918,0.2395123846592042,0,22.2587,71.1924
Haryana,2011,61.62134869504926,2.5532746869005862e-06,1,29.3255,76.2998
Haryana,2012,62.40949387614895,5.589888029566836e-06,1,29.3255,76.2998
Haryana,2013,61.276286047775194,4.787185124643933e-06,1,29.3255,76.2998
Haryana,2014,54.92498554416752,0.0008444215043141856,1,29.3255,76.2998
Haryana,2015,53.64935564345355,0.0062379265945623485,1,29.3255,76.2998
Haryana,2016,52.37372574273959,3.275239243261119e-06,1,29.3255,76.2998
Haryana,2017,51.56179781127056,9.071965401119542e-12,1,29.3255,76.2998
Haryana,2018,43.107715405289944,0.0,1,29.3255,76.2998
Haryana,2019,39.72072318195774,0.0,1,29.3255,76.2998
Haryana,2020,42.644520705748455,0.0,1,29.3255,76.2998
Himachal Pradesh,2011,36.01697454774307,0.013123925064563946,0,31.9592,77.1089
Himachal Pradesh,2012,39.438873237336324,0.020485762214761172,0,31.9592,77.1089
Himachal Pradesh,2013,35.57635657094519,0.010380509761636736,0,31.9592,77.1089
Himachal Pradesh,2014,35.59094688028741,0.016806704221903335,0,31.9592,77.1089
Himachal Pradesh,2015,32.33198598448334,0.006526257452016404,1,31.9592,77.1089
Himachal Pradesh,2016,32.26080191520555,0.010112867488762056,0,31.9592,77.1089
Himachal Pradesh,2017,30.595729432664626,0.003803007918252943,1,31.9592,77.1089
Himachal Pradesh,2018,28.930656950123705,0.0013647628686870306,1,31.9592,77.1089
Himachal Pradesh,2019,27.26558446758277,0.0006842193929407214,1,31.9592,77.1089
Himachal Pradesh,2020,25.600511985041837,0.0006818622898386861,1,31.9592,77.1089
Jammu & Kashmir,2011,41.5402576489533,0.05765296955820309,0,34.262,76.2711
Jammu & Kashmir,2012,45.53617633833303,0.03704466204522394,0,34.262,76.2711
Jammu & Kashmir,2013,46.21946614541216,0.00012922586205210695,1,34.262,76.2711
Jammu & Kashmir,2014,47.03184445788801,0.007918304160128509,1,34.262,76.2711
Jammu & Kashmir,2015,48.49382440015193,0.0015887270080873206,1,34.262,76.2711
Jammu & Kashmir,2016,49.95580434241584,4.5928813146578484e-05,1,34.262,76.2711
Jammu & Kashmir,2017,52.04955789828463,8.410188442664612e-06,1,34.262,76.2711
Jammu & Kashmir,2018,54.143311454153434,2.7890359244331364e-07,1,34.262,76.2711
Jammu & Kashmir,2019,56.237065010022214,3.957281835553772e-09,1,34.262,76.2711
Jammu & Kashmir,2020,58.330818565891,1.6148193893172902e-12,1,34.262,76.2711
Jharkhand,2011,85.78818484409659,0.0,1,23.3441,85.3096
Jharkhand,2012,84.5164306315191,0.0,1,23.3441,85.3096
Jharkhand,2013,77.28421779856318,0.0,1,23.3441,85.3096
Jharkhand,2014,72.68656953407806,1.887379141862766e-14,1,23.3441,85.3096
Jharkhand,2015,72.82270255692062,1.1102230246251565e-16,1,23.3441,85.3096
Jharkhand,2016,72.50639345316905,0.0,1,23.3441,85.3096
Jharkhand,2017,72.41630541271458,0.0,1,23.3441,85.3096
Jharkhand,2018,74.00567228348403,0.0,1,23.3441,85.3096
Jharkhand,2019,64.13440681315348,1.8342993790554374e-11,1,23.3441,85.3096
Jharkhand,2020,64.06427746649912,5.495603971894525e-14,1,23.3441,85.3096
Karnataka,2011,28.278222139172527,0.00013086344217527746,1,14.4644,75.9218
Karnataka,2012,28.026835616873885,2.8770877103068138e-05,1,14.4644,75.9218
Karnataka,2013,30.239079315567214,0.0006155615261151937,1,14.4644,75.9218
Karnataka,2014,29.840272577440743,0.0015411113012391287,1,14.4644,75.9218
Karnataka,2015,30.208556526224598,0.005942799238928043,1,14.4644,75.9218
Karnataka,2016,30.108566495186224,0.012545351472435629,0,14.4644,75.9218
Karnataka,2017,31.222532807766374,0.022493664640477085,0,14.4644,75.9218
Karnataka,2018,32.41388383168256,0.04284014104460143,0,14.4644,75.9218
Karnataka,2019,33.46910588238625,0.05960236408158204,0,14.4644,75.9218
Karnataka,2020,34.440538152401615,0.07517173182208858,0,14.4644,75.9218
Kerala,2011,18.295215238358328,6.922673545517455e-11,1,10.7867,76.6548
Kerala,2012,19.5507700988483,1.3156553624327216e-10,1,10.7867,76.6548
Kerala,2013,20.49817914919373,1.7378392058731151e-09,1,10.7867,76.6548
Kerala,2014,20.11675915289961,5.6818389992940865e-09,1,10.7867,76.6548
Kerala,2015,19.645074714626002,1.2480304567574763e-08,1,10.7867,76.6548
Kerala,2016,19.724852111595908,6.760719151177597e-08,1,10.7867,76.6548
Kerala,2017,20.6381742806868,2.674190016094258e-07,1,10.7867,76.6548
Kerala,2018,21.9910229511096,2.9770731613254497e-06,1,10.7867,76.6548
Kerala,2019,22.50244225594146,1.2165994115131973e-05,1,10.7867,76.6548
Kerala,2020,22.566352476078936,8.625140388607289e-05,1,10.7867,76.6548
Madhya Pradesh,2011,52.96449686544968,0.02920492238691086,0,23.2599,77.4126
Madhya Pradesh,2012,55.18398421618588,0.023661587412112328,0,23.2599,77.4126
Madhya Pradesh,2013,54.42755769738496,0.03180829031850041,0,23.2599,77.4126
Madhya Pradesh,2014,48.87112480991564,0.135283629668854,0,23.2599,77.4126
Madhya Pradesh,2015,42.36539932047895,0.833958468062719,0,23.2599,77.4126
Madhya Pradesh,2016,36.46986677519933,0.19345696106640276,0,23.2599,77.4126
Madhya Pradesh,2017,31.239992913663418,0.0035840842197220057,1,23.2599,77.4126
Madhya Pradesh,2018,26.010119052127504,8.608838296675358e-06,1,23.2599,77.4126
Madhya Pradesh,2019,20.78024519059159,1.2124421466808144e-09,1,23.2599,77.4126
Madhya Pradesh,2020,13.894347924580991,1.3322676295501878e-15,1,23.2599,77.4126
Maharashtra,2011,54.95202605147163,4.8105226660988265e-06,1,19.8762,75.3433
Maharashtra,2012,51.7565432456685,0.00019547557500687596,1,19.8762,75.3433
Maharashtra,2013,50.14667047217295,0.0013880491565846365,1,19.8762,75.3433
Maharashtra,2014,53.93242465863843,1.868645091795962e-05,1,19.8762,75.3433
Maharashtra,2015,52.0333004303005,0.000263693468717463,1,19.8762,75.3433
Maharashtra,2016,50.04708848055469,0.002608041273047035,1,19.8762,75.3433
Maharashtra,2017,48.38314883873531,0.029290694533283146,0,19.8762,75.3433
Maharashtra,2018,46.525895192766164,0.09698541654691206,0,19.8762,75.3433
Maharashtra,2019,44.84635259378217,0.08211849591381437,0,19.8762,75.3433
Maharashtra,2020,43.23156847317358,0.017853409020374245,0,19.8762,75.3433
Meghalaya,2011,31.649501263134923,7.25521111504257e-05,1,25.57049217,91.8800142
Meghalaya,2012,25.609420183600147,1.1518519141828776e-06,1,25.57049217,91.8800142
Meghalaya,2013,23.021837822214703,8.614401936224425e-08,1,25.57049217,91.8800142
Meghalaya,2014,25.134915815716425,7.605190251003258e-06,1,25.57049217,91.8800142
Meghalaya,2015,23.047755534715566,1.9834869388057896e-06,1,25.57049217,91.8800142
Meghalaya,2016,17.67405212845792,1.887781375664588e-09,1,25.57049217,91.8800142
Meghalaya,2017,15.013536827123628,1.617983524937472e-11,1,25.57049217,91.8800142
Meghalaya,2018,12.353021525789336,1.624256285026604e-13,1,25.57049217,91.8800142
Meghalaya,2019,9.692506224455041,1.5543122344752192e-15,1,25.57049217,91.8800142
Meghalaya,2020,7.004306060641125,0.0,1,25.57049217,91.8800142
Mizoram,2011,21.219312203630615,4.148003940329659e-09,1,23.71039899,92.72001461
Mizoram,2012,22.071029845474587,2.91450108491631e-09,1,23.71039899,92.72001461
Mizoram,2013,18.857755359817137,7.954348291150382e-11,1,23.71039899,92.72001461
Mizoram,2014,16.988279891857992,2.046207647765641e-11,1,23.71039899,92.72001461
Mizoram,2015,15.481719293641518,8.321787703380323e-12,1,23.71039899,92.72001461
Mizoram,2016,13.27920046353492,7.94031507211912e-13,1,23.71039899,92.72001461
Mizoram,2017,11.076681633428322,9.325873406851315e-15,1,23.71039899,92.72001461
Mizoram,2018,8.87416280332173,1.1102230246251565e-16,1,23.71039899,92.72001461
Mizoram,2019,6.67164397321513,0.0,1,23.71039899,92.72001461
Mizoram,2020,4.469125143108532,0.0,1,23.71039899,92.72001461
Nagaland,2011,30.155438234230715,3.96468783389059e-05,1,26.2357,94.8132
Nagaland,2012,30.155438234230715,1.4511452388621393e-05,1,26.2357,94.8132
Nagaland,2013,33.38266989964303,0.00012584773836599172,1,26.2357,94.8132
Nagaland,2014,33.38266989964303,0.00013535761842486949,1,26.2357,94.8132
Nagaland,2015,38.87773569023569,0.00026552670515100907,1,26.2357,94.8132
Nagaland,2016,44.372801480828365,6.708986733383604e-06,1,26.2357,94.8132
Nagaland,2017,49.86786727142103,1.0709757192195468e-08,1,26.2357,94.8132
Nagaland,2018,55.362933062013695,1.212363542890671e-13,1,26.2357,94.8132
Nagaland,2019,60.857998852606364,0.0,1,26.2357,94.8132
Nagaland,2020,66.35306464319903,0.0,1,26.2357,94.8132
Odisha,2011,36.55188863091103,0.0600359600427951,0,21.0742,84.3411
Odisha,2012,36.58192267220887,0.02881625835978896,0,21.0742,84.3411
Odisha,2013,35.34625297381986,0.030812162894437667,0,21.0742,84.3411
Odisha,2014,36.50120602128002,0.11687796985821541,0,21.0742,84.3411
Odisha,2015,36.737436940253154,0.23488810873417254,0,21.0742,84.3411
Odisha,2016,37.54501302571888,0.4435966928154673,0,21.0742,84.3411
Odisha,2017,37.998812428693434,0.42779483153404174,0,21.0742,84.3411
Odisha,2018,37.04577369274451,0.44926384219724513,0,21.0742,84.3411
Odisha,2019,36.09669717440547,0.38355452955540537,0,21.0742,84.3411
Odisha,2020,37.30651311429647,0.4540081387478463,0,21.0742,84.3411
Puducherry,2011,21.30986662557444,4.3567816021550243e-10,1,11.93499371,79.83000037
Puducherry,2012,21.064887341676958,7.158518222638577e-11,1,11.93499371,79.83000037
Puducherry,2013,20.9731959192853,1.1456735560244624e-10,1,11.93499371,79.83000037
Puducherry,2014,20.552731413286054,7.807354762690011e-10,1,11.93499371,79.83000037
Puducherry,2015,18.209408422459894,1.9915624704935908e-10,1,11.93499371,79.83000037
Puducherry,2016,15.866085431633735,3.488287436681503e-11,1,11.93499371,79.83000037
Puducherry,2017,13.522762440807576,6.87672141452822e-13,1,11.93499371,79.83000037
Puducherry,2018,11.179439449981416,1.609823385706477e-14,1,11.93499371,79.83000037
Puducherry,2019,8.836116459155255,3.3306690738754696e-16,1,11.93499371,79.83000037
Puducherry,2020,6.492793468329096,0.0,1,11.93499371,79.83000037
Punjab,2011,60.19855394542833,8.931958860980416e-05,1,30.823,75.1734
Punjab,2012,62.24504525081093,5.2822946463360054e-05,1,30.823,75.1734
Punjab,2013,58.30517513897363,0.0016401122938145551,1,30.823,75.1734
Punjab,2014,52.51948951071022,0.03057602990432795,0,30.823,75.1734
Punjab,2015,44.46639371877432,0.4156748360056618,0,30.823,75.1734
Punjab,2016,43.607573641565146,0.4166061535187483,0,30.823,75.1734
Punjab,2017,41.513231347223346,0.6052441880396988,0,30.823,75.1734
Punjab,2018,38.557398799071414,0.6323767205138932,0,30.823,75.1734
Punjab,2019,36.5597455458255,0.595922401917125,0,30.823,75.1734
Punjab,2020,33.8645446517881,0.5439248577354329,0,30.823,75.1734
Rajasthan,2011,68.15300309820115,2.226725470677593e-10,1,26.44999921,74.63998124
Rajasthan,2012,67.73150171604057,1.1210234629466242e-08,1,26.44999921,74.63998124
Rajasthan,2013,70.21278449054599,5.270883729480147e-11,1,26.44999921,74.63998124
Rajasthan,2014,67.9743627041398,9.60844737107891e-11,1,26.44999921,74.63998124
Rajasthan,2015,62.41271237087769,5.0574861742980204e-08,1,26.44999921,74.63998124
Rajasthan,2016,55.97974042467474,3.795102587378363e-05,1,26.44999921,74.63998124
Rajasthan,2017,52.33973202153903,0.0014564010741809907,1,26.44999921,74.63998124
Rajasthan,2018,47.26658635309283,0.04571813674805558,0,26.44999921,74.63998124
Rajasthan,2019,42.75564826959184,0.2949536109201376,0,26.44999921,74.63998124
Rajasthan,2020,38.203685703220366,0.5830826376065534,0,26.44999921,74.63998124
Tamil Nadu,2011,35.20664217662858,0.018637998900276065,0,10.9904,78.3356
Tamil Nadu,2012,34.086091631621336,0.003214268418153421,1,10.9904,78.3356
Tamil Nadu,2013,31.50257841185584,8.921821348462089e-05,1,10.9904,78.3356
Tamil Nadu,2014,31.80077382370583,0.0005099083698936191,1,10.9904,78.3356
Tamil Nadu,2015,31.37351702929202,0.0018432049430717745,1,10.9904,78.3356
Tamil Nadu,2016,30.29459735491262,0.0044817841639007705,1,10.9904,78.3356
Tamil Nadu,2017,30.630590357921562,0.007264450684309032,1,10.9904,78.3356
Tamil Nadu,2018,31.411246058541717,0.029851302300447857,0,10.9904,78.3356
Tamil Nadu,2019,31.31927896920824,0.05564538769976868,0,10.9904,78.3356
Tamil Nadu,2020,31.88491540056989,0.16419558754578434,0,10.9904,78.3356
Telangana,2011,31.778303876076247,0.004287424617851809,1,18.1124,79.0193
Telangana,2012,34.276971720620075,0.011454156772662039,0,18.1124,79.0193
Telangana,2013,34.46178569148908,0.022403797435206818,0,18.1124,79.0193
Telangana,2014,33.44533164586145,0.02266566504882439,0,18.1124,79.0193
Telangana,2015,32.714448763240064,0.03765660309494079,0,18.1124,79.0193
Telangana,2016,29.02319813088478,0.004470847131815114,1,18.1124,79.0193
Telangana,2017,27.553124835791895,0.0012602113515121083,1,18.1124,79.0193
Telangana,2018,26.936803560775502,0.0010209131216367684,1,18.1124,79.0193
Telangana,2019,25.205045814687338,0.000406686114504895,1,18.1124,79.0193
Telangana,2020,23.625687901654924,0.0003646152583598461,1,18.1124,79.0193
Uttar Pradesh,2011,68.44162901589293,2.46238507362051e-09,1,26.8467,80.9462
Uttar Pradesh,2012,73.12500840366225,1.0421330465248957e-11,1,26.8467,80.9462
Uttar Pradesh,2013,71.26474961383504,7.642131372165295e-11,1,26.8467,80.9462
Uttar Pradesh,2014,69.38288668632428,4.3200776289609166e-11,1,26.8467,80.9462
Uttar Pradesh,2015,71.77114490303572,4.773959005888173e-15,1,26.8467,80.9462
Uttar Pradesh,2016,74.03673923032841,0.0,1,26.8467,80.9462
Uttar Pradesh,2017,76.35979362191445,0.0,1,26.8467,80.9462
Uttar Pradesh,2018,77.84470450087461,0.0,1,26.8467,80.9462
Uttar Pradesh,2019,79.78872626934351,0.0,1,26.8467,80.9462
Uttar Pradesh,2020,81.55656973448986,0.0,1,26.8467,80.9462
Uttarakhand,2011,68.04606945492922,1.1192724524988762e-10,1,30.2844,78.9811
Uttarakhand,2012,70.42600619022996,8.613565416482061e-11,1,30.2844,78.9811
Uttarakhand,2013,60.74655860055365,2.9512358563632546e-06,1,30.2844,78.9811
Uttarakhand,2014,60.74655860055365,4.352577547273029e-07,1,30.2844,78.9811
Uttarakhand,2015,59.05820831101638,5.554137488816835e-07,1,30.2844,78.9811
Uttarakhand,2016,57.369858021479125,6.263505044623585e-07,1,30.2844,78.9811
Uttarakhand,2017,55.68150773194185,3.621017851229702e-06,1,30.2844,78.9811
Uttarakhand,2018,53.993157442404595,1.2318282009982084e-05,1,30.2844,78.9811
Uttarakhand,2019,52.30480715286732,1.3385190007930703e-05,1,30.2844,78.9811
Uttarakhand,2020,50.616456863330065,3.2075587451663168e-06,1,30.2844,78.9811
West Bengal,2011,64.4700941225489,1.6653345369377348e-15,1,23.2324,87.8615
West Bengal,2012,60.24628984476655,0.0,1,23.2324,87.8615
West Bengal,2013,76.7617483827961,0.0,1,23.2324,87.8615
West Bengal,2014,60.69690678630729,3.70492525547661e-12,1,23.2324,87.8615
West Bengal,2015,51.62547939657398,6.228515617812125e-05,1,23.2324,87.8615
West Bengal,2016,44.81850414165552,4.390647391105951e-06,1,23.2324,87.8615
West Bengal,2017,38.81122335323547,1.7398301566107222e-06,1,23.2324,87.8615
West Bengal,2018,32.80394256481543,7.023772530256878e-08,1,23.2324,87.8615
West Bengal,2019,25.933090206662587,4.4796166775995516e-11,1,23.2324,87.8615
West Bengal,2020,19.396257509039707,3.774758283725532e-15,1,23.2324,87.8615
